Company_ID,Company_Name,Year,Total_Assets,Total_Liabilities,Equity,Revenue,Net_Profit,Cash_Reserves,Debt_Ratio,Return_on_Equity (ROE)
f6038911,Kappa Co,2020,259.9,165.47,94.43,224.87,-7.41,126.42,0.64,-0.08
1a7a79ae,Alpha Corp,2015,237.06,110.02,127.04,521.9,10.7,77.14,0.46,0.08
b8837ff6,Zeta Holdings,2015,142.7,92.77,49.93,281.49,48.65,107.77,0.65,0.97
c8a22160,Iota Systems,2019,468.7,102.57,366.13,433.16,92.19,114.24,0.22,0.25
b96a5b7f,Beta Ltd,2023,498.41,435.57,62.84,578.86,29.35,149.52,0.87,0.47
ef9c2709,Gamma Inc,2022,55.04,50.52,4.52,140.76,81.6,9.14,0.92,18.05
e7e038e0,Beta Ltd,2017,444.88,251.03,193.85,329.49,32.08,104.53,0.56,0.17
e529ae3a,Theta Enterprises,2022,118.28,51.99,66.29,242.56,0.53,137.6,0.44,0.01
3b696fa8,Beta Ltd,2015,101.7,64.21,37.49,389.77,78.4,11.7,0.63,2.09
53cb2ac4,Alpha Corp,2021,354.71,173.72,180.99,260.74,20.49,59.41,0.49,0.11
d95d2e38,Kappa Co,2015,241.17,210.33,30.84,95.63,55.17,89,0.87,1.79
5ba581f1,Beta Ltd,2020,174.74,105.75,68.99,272.3,21.98,144.77,0.61,0.32
43a0b440,Iota Systems,2021,479.45,362.59,116.86,494.83,73.75,65.15,0.76,0.63
fd2a43b1,Theta Enterprises,2023,145.28,118.33,26.95,363.56,16.56,138.01,0.81,0.61
cbec0336,Kappa Co,2019,319.26,170.46,148.8,332.82,3.69,144.78,0.53,0.02
c590adc9,Alpha Corp,2021,450.14,401.77,48.37,272.11,2.6,31.21,0.89,0.05
917f8ae5,Eta Solutions,2015,204.05,30.78,173.27,75.58,30.57,106.35,0.15,0.18
31f6c265,Epsilon Group,2015,56.99,56.91,0.08,96.49,9.72,128.15,1,121.5
5e914f17,Epsilon Group,2017,478.94,61.95,416.99,323.88,56.32,60.74,0.13,0.14
a03590b2,Iota Systems,2023,134.27,113.46,20.81,147.73,88.75,119.13,0.85,4.26
f1daf220,Eta Solutions,2018,358.95,118.45,240.5,278.34,49.48,103.13,0.33,0.21
fa0d5aa7,Alpha Corp,2022,198.83,161.98,36.85,387.68,78.69,74.28,0.81,2.14
ce94d578,Delta LLC,2022,259.01,195.57,63.44,172.56,66.4,42.12,0.76,1.05
d8992ade,Epsilon Group,2024,282.56,187.55,95.01,171.58,80.5,53.56,0.66,0.85
aa462ad6,Delta LLC,2016,83.76,34.95,48.81,268.48,51.19,15.83,0.42,1.05
270b16dd,Gamma Inc,2017,492.76,135.38,357.38,243.56,47.08,76.58,0.27,0.13
f87fd563,Iota Systems,2016,492.6,177.4,315.2,518.03,74.66,98.02,0.36,0.24
675e2d7a,Alpha Corp,2025,142,92.32,49.68,534.27,62.25,13.06,0.65,1.25
d9c8aa18,Beta Ltd,2018,239.95,198.09,41.86,517.57,60.89,121.46,0.83,1.45
ffaa3b7b,Beta Ltd,2020,346.44,100.91,245.53,358.31,86.97,74.17,0.29,0.35
1.36E+84,Kappa Co,2020,364.72,68.11,296.61,77.84,57.45,124.85,0.19,0.19
d1e8cc8d,Alpha Corp,2015,483.22,402.21,81.01,512.59,21.95,85.24,0.83,0.27
b636abde,Iota Systems,2022,378.18,247.46,130.72,326.61,97.32,136.53,0.65,0.74
e9c2298c,Alpha Corp,2017,183.78,30.65,153.13,90.47,48.93,71.4,0.17,0.32
72b9ab20,Iota Systems,2019,118.49,22.28,96.21,520.41,99.15,35.48,0.19,1.03
ca032442,Alpha Corp,2020,198.38,134.45,63.93,487.17,53.8,37.14,0.68,0.84
d9c030eb,Epsilon Group,2016,198.94,143.72,55.22,428.74,95.84,15.76,0.72,1.74
eb8312e6,Kappa Co,2022,433.91,150.7,283.21,238.84,54.19,66.81,0.35,0.19
7ec69e8d,Alpha Corp,2024,223.92,32.63,191.29,477.13,29.43,120,0.15,0.15
17244f51,Eta Solutions,2021,285.6,190.61,94.99,41.32,92.43,107.65,0.67,0.97
6e6f7935,Alpha Corp,2019,409.75,41.59,368.16,156.33,15.29,115.63,0.1,0.04
be717219,Gamma Inc,2022,242.18,113.93,128.25,84.38,93.91,132.06,0.47,0.73
070d5157,Iota Systems,2023,64.6,32.84,31.76,205.08,6.49,96.29,0.51,0.2
9488bdec,Gamma Inc,2024,294.66,278.36,16.3,361.24,20.97,53.9,0.94,1.29
a6e71851,Beta Ltd,2018,344.27,125.32,218.95,383.13,-4.86,111.31,0.36,-0.02
99da6b05,Gamma Inc,2015,493.49,49.41,444.08,405.47,50.85,80.48,0.1,0.11
7489b76a,Beta Ltd,2020,50.19,43.4,6.79,576.37,72.18,24.2,0.86,10.63
8692cc1c,Alpha Corp,2018,156.84,101.99,54.85,278.2,81.85,78.01,0.65,1.49
ce2a028c,Zeta Holdings,2020,477.1,457.3,19.8,79.58,17.11,143.38,0.96,0.86
0b4280b5,Gamma Inc,2020,430.69,344.07,86.62,157.67,67.78,71.82,0.8,0.78
474c577b,Alpha Corp,2023,466.86,122.81,344.05,595.68,-0.89,123.38,0.26,0
469a81ed,Eta Solutions,2020,438.63,152.47,286.16,536.37,80.49,70.39,0.35,0.28
49feff02,Alpha Corp,2019,481.4,103.48,377.92,207.81,64.47,70.49,0.21,0.17
72fecffb,Alpha Corp,2022,202.19,136.84,65.35,309.21,48.98,116.9,0.68,0.75
7bd1e82f,Epsilon Group,2017,148.41,103.5,44.91,536.16,91.59,109.27,0.7,2.04
62c7fd7c,Alpha Corp,2017,85.47,42.15,43.32,162.84,17.21,35.19,0.49,0.4
463cf752,Gamma Inc,2017,150.3,46.73,103.57,580.06,2.77,105.95,0.31,0.03
b4cd7821,Eta Solutions,2022,150.1,119.38,30.72,531.92,87.39,94.5,0.8,2.84
3f058b9f,Gamma Inc,2016,234.82,43.57,191.25,112.67,76.61,133.86,0.19,0.4
ad386653,Eta Solutions,2016,140.74,69.07,71.67,149.82,68.23,91.58,0.49,0.95
c6e390c0,Theta Enterprises,2019,147.3,60.51,86.79,33.54,26.49,130.65,0.41,0.31
6eca3d5a,Delta LLC,2017,295.78,261.51,34.27,583.29,23.32,13.31,0.88,0.68
204c4a79,Zeta Holdings,2015,448.25,189.56,258.69,278.01,-2.36,132.11,0.42,-0.01
426c2aa8,Iota Systems,2021,75.53,73.35,2.18,519.58,71.38,51.54,0.97,32.74
d821b5e5,Epsilon Group,2024,183.89,169.5,14.39,83.06,67.99,52.35,0.92,4.72
914ee624,Zeta Holdings,2020,171.94,70.17,101.77,331.71,-0.25,6.33,0.41,0
75eaef5e,Eta Solutions,2015,282.18,230.74,51.44,167.07,56.39,93.65,0.82,1.1
b0f7392e,Kappa Co,2017,134.81,42.92,91.89,503.99,28.23,88.09,0.32,0.31
1e937d68,Delta LLC,2024,186.54,90.87,95.67,120.93,51.79,12.55,0.49,0.54
3404b13f,Theta Enterprises,2022,313.62,70.53,243.09,585.14,77.34,128.1,0.22,0.32
6f7faed7,Alpha Corp,2019,272.39,138.74,133.65,506.72,50.54,96.81,0.51,0.38
80714129,Gamma Inc,2023,290.85,261,29.85,558.35,16.78,14.82,0.9,0.56
e36433e2,Zeta Holdings,2022,497.42,182.54,314.88,65.16,40.45,103.14,0.37,0.13
76678b65,Epsilon Group,2019,232.82,204.58,28.24,137.56,92.02,45.17,0.88,3.26
58ce85b9,Zeta Holdings,2025,256.87,112.05,144.82,425.93,60.99,94.01,0.44,0.42
1404789a,Zeta Holdings,2019,269.11,54.41,214.7,45.42,26.56,75.39,0.2,0.12
ba9337ad,Delta LLC,2017,348.08,264.1,83.98,485.68,18.87,63.85,0.76,0.22
8ff3c2f3,Eta Solutions,2023,241.69,177.9,63.79,226.73,45.06,34.89,0.74,0.71
a27bc682,Alpha Corp,2024,171.55,158.33,13.22,547.81,54.63,93.26,0.92,4.13
4210ab56,Gamma Inc,2017,269.26,111.2,158.06,41.42,70.42,127.37,0.41,0.45
52c0f2ee,Theta Enterprises,2016,407.92,22.19,385.73,393.44,-1.19,63.95,0.05,0
f8cdf75f,Alpha Corp,2019,321.48,160.2,161.28,563.23,57.77,69.85,0.5,0.36
85e83737,Beta Ltd,2018,149.9,20.96,128.94,83.15,71.67,132.7,0.14,0.56
8afecc90,Zeta Holdings,2018,217.11,67.35,149.76,378.7,42.31,42.5,0.31,0.28
3a4041eb,Alpha Corp,2022,448.1,249.02,199.08,388.12,61.04,122.89,0.56,0.31
9a66e5be,Gamma Inc,2020,223.53,84.09,139.44,254.29,55.98,67.01,0.38,0.4
2b62b4c2,Iota Systems,2021,53.7,41.97,11.73,429.98,99.65,30.88,0.78,8.5
4.82E+12,Delta LLC,2021,348.29,123.87,224.42,152.71,40.98,9.18,0.36,0.18
d7ad5ddf,Eta Solutions,2021,414.04,292.38,121.66,134.78,38.18,87.37,0.71,0.31
798d1d27,Epsilon Group,2021,431.37,273.14,158.23,99.94,97.08,30.94,0.63,0.61
71375b1a,Beta Ltd,2021,346.3,78.65,267.65,140.46,77.46,27.67,0.23,0.29
b4ae344e,Beta Ltd,2023,342.61,137.68,204.93,421.87,64.5,10.83,0.4,0.31
c172c463,Iota Systems,2017,298.55,244.76,53.79,351.13,85.17,112.66,0.82,1.58
50518431,Eta Solutions,2020,393.65,332.5,61.15,412.22,17.11,39.38,0.84,0.28
6ef0d2dc,Epsilon Group,2021,263.59,225.89,37.7,104.86,35.31,53.14,0.86,0.94
a95a98dc,Alpha Corp,2024,347.66,175.55,172.11,242.96,55.62,142.55,0.5,0.32
967e2d2f,Eta Solutions,2023,313.56,73.27,240.29,542.14,44.28,52.01,0.23,0.18
f3920311,Kappa Co,2015,393.22,91.19,302.03,124.05,79.79,49.1,0.23,0.26
ac9562a2,Kappa Co,2025,317.18,57.92,259.26,308.67,27.84,119.71,0.18,0.11
f49a7c88,Zeta Holdings,2015,217.15,27.25,189.9,222.01,8.91,13.13,0.13,0.05
